Date,Open,High,Low,Close,Volume,DailyChanges
2019-05-01,209.8800048828125,215.30999755859372,209.22999572753903,210.5200042724609,64827300,0.003049358560887061
2019-05-02,209.83999633789065,212.6499938964844,208.1300048828125,209.1499938964844,31996300,-0.0032882312878770303
2019-05-03,210.88999938964844,211.83999633789065,210.22999572753903,211.75,20892400,0.004077958238136281
2019-05-06,204.2899932861328,208.83999633789065,203.5,208.47999572753903,32443100,0.020510071854266565
2019-05-07,205.8800048828125,207.4199981689453,200.8300018310547,202.8600006103516,38763700,-0.014668759475597981
2019-05-08,201.8999938964844,205.33999633789065,201.75,202.8999938964844,26339500,0.004952947153196607
2019-05-09,200.3999938964844,201.67999267578125,196.66000366210935,200.72000122070312,34908600,0.0015968429838577602
2019-05-10,197.4199981689453,198.8500061035156,192.7700042724609,197.17999267578125,41208700,-0.001215710137727144
2019-05-13,187.7100067138672,189.47999572753903,182.8500061035156,185.72000122070312,57430600,-0.010601488583384389
2019-05-14,186.41000366210935,189.6999969482422,185.41000366210935,188.66000366210935,36529700,0.01207016767232294
2019-05-15,186.2700042724609,191.75,186.0200042724609,190.9199981689453,26544700,0.02496372894093435
2019-05-16,189.91000366210935,192.47000122070312,188.83999633789065,190.0800018310547,33031400,0.0008951512067147949
2019-05-17,186.92999267578125,190.8999938964844,186.75999450683597,189.0,32879100,0.011073703553870384
2019-05-20,183.5200042724609,184.3500061035156,180.27999877929688,183.08999633789065,38612300,-0.0023431120562303898
2019-05-21,185.22000122070312,188.0,184.6999969482422,186.6000061035156,28364800,0.007450625600461391
2019-05-22,184.66000366210935,185.7100067138672,182.5500030517578,182.77999877929688,29748600,-0.010180899195975868
2019-05-23,179.8000030517578,180.5399932861328,177.80999755859375,179.66000366210938,36529700,-0.000778639528766556
2019-05-24,180.1999969482422,182.13999938964844,178.6199951171875,178.97000122070312,23714700,-0.006825725573637809
2019-05-28,178.9199981689453,180.58999633789065,177.91000366210938,178.22999572753906,27948200,-0.0038564858510378164
2019-05-29,176.4199981689453,179.35000610351562,176.0,177.3800048828125,28481200,0.005441598026476813
2019-05-30,177.9499969482422,179.22999572753906,176.6699981689453,178.3000030517578,21218400,0.001966878952054385
2019-05-31,176.22999572753906,177.99000549316406,174.99000549316406,175.07000732421875,27043600,-0.006582241567512193
2019-06-03,175.60000610351562,177.9199981689453,170.27000427246094,173.3000030517578,40396100,-0.013097966809875627
2019-06-04,175.44000244140625,179.8300018310547,174.52000427246094,179.63999938964844,30968000,0.02393979075350794
2019-06-05,184.27999877929688,184.9900054931641,181.13999938964844,182.5399932861328,29773400,-0.009442183116399883
2019-06-06,183.0800018310547,185.47000122070312,182.1499938964844,185.22000122070312,22526300,0.011688875727799086
2019-06-07,186.50999450683597,191.9199981689453,185.7700042724609,190.1499938964844,30684400,0.01951637712109333
2019-06-10,191.80999755859372,195.3699951171875,191.6199951171875,192.5800018310547,26220900,0.00401441156489124
2019-06-11,194.8600006103516,196.0,193.6000061035156,194.80999755859372,26932900,-0.00025661013856737025
2019-06-12,193.9499969482422,195.97000122070312,193.38999938964844,194.19000244140625,18221800,0.0012374606699689927
2019-06-13,194.6999969482422,196.7899932861328,193.6000061035156,194.1499938964844,21674600,-0.0028248744754936217
2019-06-14,191.5500030517578,193.58999633789065,190.3000030517578,192.7400054931641,18761500,0.006212489806563637
2019-06-17,192.8999938964844,194.9600067138672,192.1699981689453,193.88999938964844,14669100,0.005132221485166566
2019-06-18,196.0500030517578,200.2899932861328,195.2100067138672,198.4499969482422,26551000,0.012241743734381805
2019-06-19,199.67999267578125,199.8800048828125,197.30999755859372,197.8699951171875,21124200,-0.009064491311017941
2019-06-20,200.3699951171875,200.6100006103516,198.02999877929688,199.4600067138672,21514000,-0.004541540277964828
2019-06-21,198.8000030517578,200.8500061035156,198.1499938964844,198.77999877929688,47800600,-0.00010062511143793529
2019-06-24,198.5399932861328,200.16000366210935,198.1699981689453,198.5800018310547,18220400,0.0002015137819826318
2019-06-25,198.42999267578125,199.25999450683597,195.2899932861328,195.57000732421875,21070300,-0.014413069884226082
2019-06-26,197.7700042724609,200.9900054931641,197.3500061035156,199.8000030517578,26067500,0.010264442207829738
2019-06-27,200.2899932861328,201.57000732421875,199.57000732421875,199.7400054931641,20899700,-0.002745957418766376
2019-06-28,198.67999267578125,199.5,197.0500030517578,197.9199981689453,31110600,-0.003825219120458412
2019-07-01,203.1699981689453,204.4900054931641,200.6499938964844,201.5500030517578,27316700,-0.007973594191010402
2019-07-02,201.41000366210935,203.1300048828125,201.3600006103516,202.72999572753903,16935200,0.006553756225754048
2019-07-03,203.27999877929688,204.44000244140625,202.69000244140625,204.41000366210935,11362000,0.0055588591578030755
2019-07-05,203.3500061035156,205.0800018310547,202.8999938964844,204.22999572753903,17265500,0.004327462983086727
2019-07-08,200.80999755859372,201.3999938964844,198.41000366210935,200.0200042724609,25338600,-0.003934033642435053
2019-07-09,199.1999969482422,201.50999450683597,198.80999755859372,201.2400054931641,20578000,0.01024100690850882
2019-07-10,201.8500061035156,203.72999572753903,201.55999755859372,203.22999572753903,17897100,0.006836708359155175
2019-07-11,203.30999755859372,204.38999938964844,201.7100067138672,201.75,20191800,-0.007672999740920949
2019-07-12,202.4499969482422,204.0,202.1999969482422,203.3000030517578,17595200,0.004198597759094813
2019-07-15,204.08999633789065,205.8699951171875,204.0,205.2100067138672,16947400,0.00548782593989694
2019-07-16,204.58999633789065,206.1100006103516,203.5,204.5,16866800,-0.00043988630676750073
2019-07-17,204.0500030517578,205.08999633789065,203.2700042724609,203.3500061035156,14107500,-0.003430516725180688
2019-07-18,204.0,205.8800048828125,203.6999969482422,205.66000366210935,18582200,0.008137272853477207
2019-07-19,205.7899932861328,206.5,202.3600006103516,202.58999633789065,20929300,-0.015549818031204476
2019-07-22,203.6499938964844,207.22999572753903,203.6100006103516,207.22000122070312,22277900,0.017530112601100045
2019-07-23,208.4600067138672,208.91000366210935,207.2899932861328,208.83999633789065,18355200,0.001822841848724721
2019-07-24,207.6699981689453,209.1499938964844,207.1699981689453,208.6699981689453,14991600,0.004815332059600053
2019-07-25,208.88999938964844,209.2400054931641,206.72999572753903,207.0200042724609,13909600,-0.008952056693242505
2019-07-26,207.47999572753903,209.72999572753903,207.13999938964844,207.7400054931641,17618900,0.0012531799256758624
2019-07-29,208.4600067138672,210.63999938964844,208.44000244140625,209.67999267578125,21673400,0.005852374185081111
2019-07-30,208.75999450683597,210.16000366210935,207.30999755859372,208.77999877929688,33935700,9.58242622499661e-05
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,69281400,-0.015617802936002012
2019-08-01,213.8999938964844,218.02999877929688,206.7400054931641,208.42999267578125,54017900,-0.025572703958796406
2019-08-02,205.52999877929688,206.42999267578125,201.6300048828125,204.0200042724609,40862100,-0.007346832656080715
2019-08-05,197.9900054931641,198.6499938964844,192.5800018310547,193.33999633789065,52393000,-0.023486080237691498
2019-08-06,196.30999755859372,198.07000732421875,194.0399932861328,197.0,35824800,0.003514861443571382
2019-08-07,195.41000366210935,199.55999755859372,193.82000732421875,199.0399932861328,33364400,0.018576273251088127
2019-08-08,200.1999969482422,203.52999877929688,199.38999938964844,203.42999267578125,27009500,0.0161338450388393
2019-08-09,201.3000030517578,202.75999450683597,199.2899932861328,200.9900054931641,24619700,-0.0015399779130357283
2019-08-12,199.6199951171875,202.0500030517578,199.1499938964844,200.47999572753903,22474900,0.00430818871549743
2019-08-13,201.0200042724609,212.13999938964844,200.47999572753903,208.97000122070312,47218500,0.03954828762945817
2019-08-14,203.16000366210935,206.44000244140625,202.58999633789065,202.75,36547400,-0.002018131791291289
2019-08-15,203.4600067138672,205.13999938964844,199.6699981689453,201.7400054931641,27227400,-0.008453755843633615
2019-08-16,204.27999877929688,207.16000366210935,203.83999633789065,206.5,27620400,0.01086744289195729
2019-08-19,210.6199951171875,212.72999572753903,210.02999877929688,210.3500061035156,24413600,-0.0012818774092254737
2019-08-20,210.8800048828125,213.3500061035156,210.32000732421875,210.3600006103516,26884300,-0.0024658775626920093
2019-08-21,212.9900054931641,213.6499938964844,211.6000061035156,212.63999938964844,21535400,-0.001643298251038816
2019-08-22,213.19000244140625,214.44000244140625,210.75,212.4600067138672,22253700,-0.003424155538155227
2019-08-23,209.42999267578125,212.0500030517578,201.0,202.63999938964844,46818000,-0.03242130317334446
2019-08-26,205.8600006103516,207.19000244140625,205.05999755859372,206.4900054931641,26043600,0.003060355974665363
2019-08-27,207.8600006103516,208.5500030517578,203.52999877929688,204.16000366210935,25873300,-0.01780042787153724
2019-08-28,204.1000061035156,205.72000122070312,203.32000732421875,205.52999877929688,15938800,0.007006333331788461
2019-08-29,208.5,209.32000732421875,206.66000366210935,209.00999450683597,20990500,0.0024460168193571885
2019-08-30,210.16000366210935,210.4499969482422,207.1999969482422,208.7400054931641,21143400,-0.006756747926348061
2019-09-03,206.42999267578125,206.97999572753903,204.22000122070312,205.6999969482422,20023000,-0.0035362871357825787
2019-09-04,208.38999938964844,209.47999572753903,207.32000732421875,209.19000244140625,19188100,0.003838970459719482
2019-09-05,212.0,213.97000122070312,211.50999450683597,213.27999877929688,23913700,0.006037730091023041
2019-09-06,214.0500030517578,214.4199981689453,212.50999450683597,213.25999450683597,19362300,-0.0036907663333731744
2019-09-09,214.83999633789065,216.44000244140625,211.07000732421875,214.1699981689453,27309400,-0.0031185914185717367
2019-09-10,213.8600006103516,216.77999877929688,211.7100067138672,216.6999969482422,31777900,0.013279698540097806
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753903,223.58999633789065,44289600,0.02531292166861343
2019-09-12,224.8000030517578,226.4199981689453,222.8600006103516,223.08999633789065,32226700,-0.007606791328527929
2019-09-13,220.0,220.7899932861328,217.0200042724609,218.75,39763300,-0.005681818181818232
2019-09-16,217.72999572753903,220.1300048828125,217.55999755859372,219.8999938964844,21158100,0.00996646402207646
2019-09-17,219.9600067138672,220.82000732421875,219.1199951171875,220.6999969482422,18318700,0.003364203545136224
2019-09-18,221.05999755859372,222.8500061035156,219.44000244140625,222.7700042724609,25340000,0.0077354868938417365
2019-09-19,222.00999450683597,223.75999450683597,220.3699951171875,220.9600067138672,22060600,-0.004729461821307512
2019-09-20,221.3800048828125,222.55999755859372,217.47000122070312,217.72999572753903,55413100,-0.01648752856973512
2019-09-23,218.9499969482422,219.83999633789065,217.6499938964844,218.72000122070312,19165500,-0.0010504486446438754
2019-09-24,221.02999877929688,222.4900054931641,217.19000244140625,217.67999267578125,31190800,-0.01515634132025978
2019-09-25,218.5500030517578,221.5,217.13999938964844,221.02999877929688,21903400,0.011347498022920455
2019-09-26,220.0,220.94000244140625,218.8300018310547,219.88999938964844,18833500,-0.00050000277432527
2019-09-27,220.5399932861328,220.9600067138672,217.27999877929688,218.82000732421875,25352000,-0.007798975307315437
2019-09-30,220.8999938964844,224.5800018310547,220.7899932861328,223.97000122070312,25977400,0.013897724803276112
2019-10-01,225.07000732421875,228.22000122070312,224.1999969482422,224.58999633789065,34805800,-0.0021327185795867454
2019-10-02,223.05999755859372,223.5800018310547,217.92999267578125,218.9600067138672,34612300,-0.018380663900301242
2019-10-03,218.42999267578125,220.9600067138672,215.1300048828125,220.82000732421875,28606500,0.010941787888923526
2019-10-04,225.63999938964844,227.4900054931641,223.88999938964844,227.00999450683597,34619700,0.006071596883944874
2019-10-07,226.2700042724609,229.92999267578125,225.83999633789065,227.05999755859372,30576500,0.003491374336925146
2019-10-08,225.82000732421875,228.05999755859372,224.3300018310547,224.3999938964844,27955000,-0.006288253395083654
2019-10-09,227.02999877929688,227.7899932861328,225.63999938964844,227.02999877929688,18692600,0.0
2019-10-10,227.92999267578125,230.44000244140625,227.3000030517578,230.08999633789065,28253400,0.009476610062379542
2019-10-11,232.9499969482422,237.63999938964844,232.30999755859372,236.2100067138672,41698900,0.013994461508189282
2019-10-14,234.8999938964844,238.1300048828125,234.6699981689453,235.8699951171875,24106900,0.004129422077084222
2019-10-15,236.38999938964844,237.6499938964844,234.8800048828125,235.32000732421875,21840000,-0.004526384653294913
2019-10-16,233.3699951171875,235.2400054931641,233.1999969482422,234.3699951171875,18475800,0.004285041011796942
2019-10-17,235.08999633789065,236.1499938964844,233.5200042724609,235.27999877929688,16896300,0.000808211512042023
2019-10-18,234.58999633789065,237.5800018310547,234.2899932861328,236.41000366210935,24358400,0.007758247805235818
2019-10-21,237.5200042724609,240.9900054931641,237.32000732421875,240.50999450683597,21811800,0.012588372265879721
2019-10-22,241.16000366210935,242.1999969482422,239.6199951171875,239.9600067138672,20573400,-0.0049759368469884935
2019-10-23,242.1000061035156,243.2400054931641,241.22000122070312,243.17999267578125,18957200,0.004460910966701315
2019-10-24,244.50999450683597,244.8000030517578,241.80999755859372,243.5800018310547,17318800,-0.0038034955489529843
2019-10-25,243.16000366210935,246.72999572753903,242.8800048828125,246.5800018310547,18369300,0.014064805549590664
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,24143200,0.006588007820206521
2019-10-29,248.97000122070312,249.75,242.57000732421875,243.2899932861328,35709900,-0.022814025411580396
